run_id,base_condition_key,scale,architecture,failure_family,load,seed,map_signature,candidate_healing_id,final_raw_tx,final_raw_rx,final_raw_delivery_ratio,final_agg_tx,final_agg_rx,final_agg_delivery_ratio,final_avg_res_j,final_min_res_j,final_consumed_j,final_failed_chs,final_recovered_clusters,low_nodes,traffic_recovery_delay_s,score,is_best_candidate,split
681,S5|A|F1|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F1,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.929170,0.000000,54.914000,1,0,2,,,,train
682,S5|A|F1|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F1,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H1,36832,36832,1.00000000000000000000,1183,1183,1.00000000000000000000,1.926897,0.000000,56.732400,0,1,2,4.000,,,train
683,S5|A|F2|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F2,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,36346,36346,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930104,0.242000,55.916600,1,0,1,,,,train
684,S5|A|F2|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F2,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H2,36850,36850,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929051,0.242000,56.759400,0,1,1,4.000,,,train
685,S5|A|F3|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F3,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35865,35865,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930944,0.242000,55.244700,1,0,1,,,,train
686,S5|A|F3|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F3,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H3,35973,35973,1.00000000000000000000,1183,1183,1.00000000000000000000,1.930693,0.242000,55.445700,0,1,1,4.000,,,train
687,S5|A|F4|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F4,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931358,0.242000,54.914000,1,0,1,,,,train
688,S5|A|F4|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F4,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H4,35424,35424,1.00000000000000000000,1183,1183,1.00000000000000000000,1.931785,0.242000,54.571800,0,1,1,4.000,,,train
689,S5|A|F1|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F1,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.907762,0.000000,72.040400,1,0,2,,,,train
690,S5|A|F1|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F1,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H1,36832,36832,1.00000000000000000000,1183,1183,1.00000000000000000000,1.904797,0.000000,74.411760,0,1,2,4.000,,,train
691,S5|A|F2|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F2,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,36346,36346,1.00000000000000000000,1155,1155,1.00000000000000000000,1.908297,0.242000,73.362680,1,0,1,,,,train
692,S5|A|F2|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F2,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H2,36850,36850,1.00000000000000000000,1183,1183,1.00000000000000000000,1.906941,0.242000,74.447400,0,1,1,4.000,,,train
693,S5|A|F3|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F3,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35865,35865,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909425,0.242000,72.459900,1,0,1,,,,train
694,S5|A|F3|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F3,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H3,35973,35973,1.00000000000000000000,1183,1183,1.00000000000000000000,1.909109,0.242000,72.712740,0,1,1,4.000,,,train
695,S5|A|F4|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F4,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909950,0.242000,72.040400,1,0,1,,,,train
696,S5|A|F4|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,A,F4,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H4,35424,35424,1.00000000000000000000,1183,1183,1.00000000000000000000,1.910531,0.242000,71.575320,0,1,1,4.000,,,train
697,S5|B|F1|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F1,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.929170,0.000000,54.914000,1,0,2,,,,train
698,S5|B|F1|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F1,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H1,36832,36832,1.00000000000000000000,1183,1183,1.00000000000000000000,1.926897,0.000000,56.732400,0,1,2,4.000,,,train
699,S5|B|F2|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F2,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,36346,36346,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930104,0.242000,55.916600,1,0,1,,,,train
700,S5|B|F2|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F2,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H2,36850,36850,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929051,0.242000,56.759400,0,1,1,4.000,,,train
701,S5|B|F3|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F3,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35865,35865,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930944,0.242000,55.244700,1,0,1,,,,train
702,S5|B|F3|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F3,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H3,35973,35973,1.00000000000000000000,1183,1183,1.00000000000000000000,1.930693,0.242000,55.445700,0,1,1,4.000,,,train
703,S5|B|F4|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F4,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931358,0.242000,54.914000,1,0,1,,,,train
704,S5|B|F4|L1|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F4,L1,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H4,35424,35424,1.00000000000000000000,1183,1183,1.00000000000000000000,1.931785,0.242000,54.571800,0,1,1,4.000,,,train
705,S5|B|F1|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F1,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.907762,0.000000,72.040400,1,0,2,,,,train
706,S5|B|F1|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F1,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H1,36832,36832,1.00000000000000000000,1183,1183,1.00000000000000000000,1.904797,0.000000,74.411760,0,1,2,4.000,,,train
707,S5|B|F2|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F2,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,36346,36346,1.00000000000000000000,1155,1155,1.00000000000000000000,1.908297,0.242000,73.362680,1,0,1,,,,train
708,S5|B|F2|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F2,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H2,36850,36850,1.00000000000000000000,1183,1183,1.00000000000000000000,1.906941,0.242000,74.447400,0,1,1,4.000,,,train
709,S5|B|F3|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F3,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35865,35865,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909425,0.242000,72.459900,1,0,1,,,,train
710,S5|B|F3|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F3,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H3,35973,35973,1.00000000000000000000,1183,1183,1.00000000000000000000,1.909109,0.242000,72.712740,0,1,1,4.000,,,train
711,S5|B|F4|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F4,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H0,35680,35680,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909950,0.242000,72.040400,1,0,1,,,,train
712,S5|B|F4|L2|1|aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,S5,B,F4,L2,1,aa50443e1e0543bf8f9bbfd39a04b8abc910773ecb0fa0ed5ef6865e843e54e5,H4,35424,35424,1.00000000000000000000,1183,1183,1.00000000000000000000,1.910531,0.242000,71.575320,0,1,1,4.000,,,train
713,S5|A|F1|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F1,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.929328,0.000000,54.802600,1,0,1,,,,train
714,S5|A|F1|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F1,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H1,36830,36830,1.00000000000000000000,1183,1183,1.00000000000000000000,1.926919,0.000000,56.729400,0,1,1,4.000,,,train
715,S5|A|F2|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F2,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35754,35754,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931218,0.578000,55.025400,1,0,0,,,,train
716,S5|A|F2|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F2,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H2,36834,36834,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929081,0.578000,56.735400,0,1,0,4.000,,,train
717,S5|A|F3|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F3,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,36309,36309,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930109,0.578000,55.913100,1,0,0,,,,train
718,S5|A|F3|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F3,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H3,36417,36417,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929860,0.578000,56.111700,0,1,0,4.000,,,train
719,S5|A|F4|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F4,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931497,0.578000,54.802600,1,0,0,,,,train
720,S5|A|F4|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F4,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H4,34776,34776,1.00000000000000000000,1183,1183,1.00000000000000000000,1.933000,0.578000,53.599800,0,1,0,4.000,,,train
721,S5|A|F1|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F1,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.907964,0.000000,71.893480,1,0,1,,,,train
722,S5|A|F1|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F1,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H1,36830,36830,1.00000000000000000000,1183,1183,1.00000000000000000000,1.904821,0.000000,74.407800,0,1,1,4.000,,,train
723,S5|A|F2|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F2,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35754,35754,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909766,0.578000,72.187320,1,0,0,,,,train
724,S5|A|F2|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F2,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H2,36834,36834,1.00000000000000000000,1183,1183,1.00000000000000000000,1.906980,0.578000,74.415720,0,1,0,4.000,,,train
725,S5|A|F3|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F3,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,36309,36309,1.00000000000000000000,1155,1155,1.00000000000000000000,1.908323,0.578000,73.341420,1,0,0,,,,train
726,S5|A|F3|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F3,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H3,36417,36417,1.00000000000000000000,1183,1183,1.00000000000000000000,1.908010,0.578000,73.591860,0,1,0,4.000,,,train
727,S5|A|F4|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F4,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.910133,0.578000,71.893480,1,0,0,,,,train
728,S5|A|F4|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,A,F4,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H4,34776,34776,1.00000000000000000000,1183,1183,1.00000000000000000000,1.912135,0.578000,70.292280,0,1,0,4.000,,,train
729,S5|B|F1|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F1,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.929328,0.000000,54.802600,1,0,1,,,,train
730,S5|B|F1|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F1,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H1,36830,36830,1.00000000000000000000,1183,1183,1.00000000000000000000,1.926919,0.000000,56.729400,0,1,1,4.000,,,train
731,S5|B|F2|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F2,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35754,35754,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931218,0.578000,55.025400,1,0,0,,,,train
732,S5|B|F2|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F2,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H2,36834,36834,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929081,0.578000,56.735400,0,1,0,4.000,,,train
733,S5|B|F3|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F3,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,36309,36309,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930109,0.578000,55.913100,1,0,0,,,,train
734,S5|B|F3|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F3,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H3,36417,36417,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929860,0.578000,56.111700,0,1,0,4.000,,,train
735,S5|B|F4|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F4,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.931497,0.578000,54.802600,1,0,0,,,,train
736,S5|B|F4|L1|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F4,L1,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H4,34776,34776,1.00000000000000000000,1183,1183,1.00000000000000000000,1.933000,0.578000,53.599800,0,1,0,4.000,,,train
737,S5|B|F1|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F1,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.907964,0.000000,71.893480,1,0,1,,,,train
738,S5|B|F1|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F1,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H1,36830,36830,1.00000000000000000000,1183,1183,1.00000000000000000000,1.904821,0.000000,74.407800,0,1,1,4.000,,,train
739,S5|B|F2|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F2,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35754,35754,1.00000000000000000000,1155,1155,1.00000000000000000000,1.909766,0.578000,72.187320,1,0,0,,,,train
740,S5|B|F2|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F2,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H2,36834,36834,1.00000000000000000000,1183,1183,1.00000000000000000000,1.906980,0.578000,74.415720,0,1,0,4.000,,,train
741,S5|B|F3|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F3,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,36309,36309,1.00000000000000000000,1155,1155,1.00000000000000000000,1.908323,0.578000,73.341420,1,0,0,,,,train
742,S5|B|F3|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F3,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H3,36417,36417,1.00000000000000000000,1183,1183,1.00000000000000000000,1.908010,0.578000,73.591860,0,1,0,4.000,,,train
743,S5|B|F4|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F4,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H0,35606,35606,1.00000000000000000000,1155,1155,1.00000000000000000000,1.910133,0.578000,71.893480,1,0,0,,,,train
744,S5|B|F4|L2|2|95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,S5,B,F4,L2,2,95d392cbdb4b889e466ddbf092ae11927f9059aad64e10dca28dc0d08217c305,H4,34776,34776,1.00000000000000000000,1183,1183,1.00000000000000000000,1.912135,0.578000,70.292280,0,1,0,4.000,,,train
745,S5|A|F1|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F1,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,36531,36531,1.00000000000000000000,1155,1155,1.00000000000000000000,1.927353,0.000000,56.195100,1,0,2,,,,train
746,S5|A|F1|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F1,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H1,36855,36855,1.00000000000000000000,1183,1183,1.00000000000000000000,1.926638,0.000000,56.766900,0,1,2,4.000,,,train
747,S5|A|F2|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F2,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,34940,34940,1.00000000000000000000,1155,1155,1.00000000000000000000,1.932750,0.645200,53.800000,1,0,0,,,,train
748,S5|A|F2|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F2,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H2,36812,36812,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929122,0.181200,56.702400,0,1,1,4.000,,,train
749,S5|A|F3|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F3,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,36272,36272,1.00000000000000000000,1155,1155,1.00000000000000000000,1.930178,0.141800,55.857400,1,0,1,,,,train
750,S5|A|F3|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F3,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H3,36380,36380,1.00000000000000000000,1183,1183,1.00000000000000000000,1.929930,0.141800,56.056200,0,1,1,4.000,,,train
751,S5|A|F4|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F4,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,36531,36531,1.00000000000000000000,1155,1155,1.00000000000000000000,1.929756,0.194000,56.195100,1,0,1,,,,train
752,S5|A|F4|L1|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F4,L1,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H4,34884,34884,1.00000000000000000000,1183,1183,1.00000000000000000000,1.932798,0.645200,53.761800,0,1,0,4.000,,,train
753,S5|A|F1|L2|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F1,L2,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,36531,36531,1.00000000000000000000,1155,1155,1.00000000000000000000,1.905434,0.000000,73.729980,1,0,2,,,,train
754,S5|A|F1|L2|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F1,L2,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H1,36855,36855,1.00000000000000000000,1183,1183,1.00000000000000000000,1.904525,0.000000,74.457300,0,1,2,4.000,,,train
755,S5|A|F2|L2|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F2,L2,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,34940,34940,1.00000000000000000000,1155,1155,1.00000000000000000000,1.911786,0.645200,70.571200,1,0,0,,,,train
756,S5|A|F2|L2|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F2,L2,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H2,36812,36812,1.00000000000000000000,1183,1183,1.00000000000000000000,1.907035,0.181200,74.372160,0,1,1,4.000,,,train
757,S5|A|F3|L2|3|22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,S5,A,F3,L2,3,22286c0037c7b764dff6699ebcf27660bdde702071d884e5e1023ea9adfb80fe,H0,36272,36272,1.00000000000000000000,1155,1155,1.00000000000000000000,1.908415,0.141800,73.267960,1,0,1,,,,train
